Month	Date	Day	Week	Season	Sample	Year	Temperature
8	23	236	34	3	9	2015	NA
8	23	236	34	3	10	2015	NA
8	23	236	34	3	11	2015	NA
8	23	236	34	3	12	2015	NA
8	23	236	34	3	13	2015	NA
8	23	236	34	3	14	2015	NA
8	23	236	34	3	15	2015	NA
8	23	236	34	3	16	2015	NA
8	23	236	34	3	17	2015	NA
8	23	236	34	3	18	2015	NA
8	23	236	34	3	19	2015	NA
8	23	236	34	3	20	2015	NA
8	23	236	34	3	21	2015	NA
8	23	236	34	3	22	2015	NA
8	23	236	34	3	23	2015	NA
8	23	236	34	3	24	2015	NA
8	23	236	34	3	25	2015	NA
8	23	236	34	3	26	2015	NA
8	23	236	34	3	27	2015	NA
8	23	236	34	3	28	2015	NA
8	23	236	34	3	29	2015	NA
8	23	236	34	3	30	2015	NA
8	23	236	34	3	31	2015	NA
8	23	236	34	3	32	2015	NA
8	23	236	34	3	33	2015	NA
8	23	236	34	3	34	2015	NA
8	23	236	34	3	35	2015	NA
8	23	236	34	3	36	2015	NA
8	23	236	34	3	37	2015	NA
8	23	236	34	3	38	2015	NA
8	23	236	34	3	39	2015	NA
8	23	236	34	3	40	2015	NA
8	23	236	34	3	41	2015	NA
8	23	236	34	3	42	2015	NA
8	23	236	34	3	43	2015	NA
8	23	236	34	3	44	2015	NA
8	23	236	34	3	45	2015	NA
8	23	236	34	3	46	2015	NA
8	23	236	34	3	47	2015	NA
8	23	236	34	3	48	2015	NA
8	24	237	34	3	1	2015	NA
8	24	237	34	3	2	2015	NA
8	24	237	34	3	3	2015	NA
8	24	237	34	3	4	2015	NA
8	24	237	34	3	5	2015	NA
8	24	237	34	3	6	2015	NA
8	24	237	34	3	7	2015	NA
8	24	237	34	3	8	2015	NA
8	24	237	34	3	9	2015	NA
8	24	237	34	3	10	2015	NA
8	24	237	34	3	11	2015	NA
8	24	237	34	3	12	2015	NA
8	24	237	34	3	13	2015	NA
8	24	237	34	3	14	2015	NA
8	24	237	34	3	15	2015	NA
8	24	237	34	3	16	2015	NA
8	24	237	34	3	17	2015	NA
8	24	237	34	3	18	2015	NA
8	24	237	34	3	19	2015	NA
8	24	237	34	3	20	2015	NA
8	24	237	34	3	21	2015	NA
8	24	237	34	3	22	2015	NA
8	24	237	34	3	23	2015	NA
8	24	237	34	3	24	2015	NA
8	24	237	34	3	25	2015	NA
8	24	237	34	3	26	2015	NA
8	24	237	34	3	27	2015	NA
8	24	237	34	3	28	2015	NA
8	24	237	34	3	29	2015	NA
8	24	237	34	3	30	2015	NA
8	24	237	34	3	31	2015	NA
8	24	237	34	3	32	2015	NA
8	24	237	34	3	33	2015	NA
8	24	237	34	3	34	2015	NA
8	24	237	34	3	35	2015	NA
8	24	237	34	3	36	2015	NA
8	24	237	34	3	37	2015	NA
8	24	237	34	3	38	2015	NA
8	24	237	34	3	39	2015	NA
8	24	237	34	3	40	2015	NA
8	24	237	34	3	41	2015	NA
8	24	237	34	3	42	2015	NA
8	24	237	34	3	43	2015	NA
8	24	237	34	3	44	2015	NA
8	24	237	34	3	45	2015	NA
8	24	237	34	3	46	2015	NA
8	24	237	34	3	47	2015	NA
8	24	237	34	3	48	2015	NA
8	25	238	34	3	1	2015	NA
8	25	238	34	3	2	2015	NA
8	25	238	34	3	3	2015	NA
8	25	238	34	3	4	2015	NA
8	25	238	34	3	5	2015	NA
8	25	238	34	3	6	2015	NA
8	25	238	34	3	7	2015	NA
8	25	238	34	3	8	2015	NA
8	25	238	34	3	9	2015	NA
8	25	238	34	3	10	2015	NA
8	25	238	34	3	11	2015	NA
8	25	238	34	3	12	2015	NA
8	25	238	34	3	13	2015	NA
8	25	238	34	3	14	2015	NA
8	25	238	34	3	15	2015	NA
8	25	238	34	3	16	2015	NA
8	25	238	34	3	17	2015	NA
8	25	238	34	3	18	2015	NA
8	25	238	34	3	19	2015	NA
8	25	238	34	3	20	2015	NA
8	25	238	34	3	21	2015	NA
8	25	238	34	3	22	2015	NA
8	25	238	34	3	23	2015	NA
8	25	238	34	3	24	2015	NA
8	25	238	34	3	25	2015	NA
8	25	238	34	3	26	2015	NA
8	25	238	34	3	27	2015	NA
8	25	238	34	3	28	2015	NA
8	25	238	34	3	29	2015	NA
8	25	238	34	3	30	2015	NA
8	25	238	34	3	31	2015	NA
8	25	238	34	3	32	2015	NA
8	25	238	34	3	33	2015	NA
8	25	238	34	3	34	2015	NA
8	25	238	34	3	35	2015	NA
8	25	238	34	3	36	2015	NA
8	25	238	34	3	37	2015	NA
8	25	238	34	3	38	2015	NA
8	25	238	34	3	39	2015	NA
8	25	238	34	3	40	2015	NA
8	25	238	34	3	41	2015	NA
8	25	238	34	3	42	2015	NA
8	25	238	34	3	43	2015	NA
8	25	238	34	3	44	2015	NA
8	25	238	34	3	45	2015	NA
8	25	238	34	3	46	2015	NA
8	25	238	34	3	47	2015	NA
8	25	238	34	3	48	2015	NA
8	26	239	35	3	1	2015	NA
8	26	239	35	3	2	2015	NA
8	26	239	35	3	3	2015	NA
8	26	239	35	3	4	2015	NA
8	26	239	35	3	5	2015	NA
8	26	239	35	3	6	2015	NA
8	26	239	35	3	7	2015	NA
8	26	239	35	3	8	2015	NA
8	26	239	35	3	9	2015	NA
8	26	239	35	3	10	2015	NA
8	26	239	35	3	11	2015	NA
8	26	239	35	3	12	2015	NA
8	26	239	35	3	13	2015	NA
8	26	239	35	3	14	2015	NA
8	26	239	35	3	15	2015	NA
8	26	239	35	3	16	2015	NA
8	26	239	35	3	17	2015	NA
8	26	239	35	3	18	2015	NA
8	26	239	35	3	19	2015	NA
8	26	239	35	3	20	2015	NA
8	26	239	35	3	21	2015	NA
8	26	239	35	3	22	2015	NA
8	26	239	35	3	23	2015	NA
8	26	239	35	3	24	2015	NA
8	26	239	35	3	25	2015	NA
8	26	239	35	3	26	2015	NA
8	26	239	35	3	27	2015	NA
8	26	239	35	3	28	2015	NA
8	26	239	35	3	29	2015	NA
8	26	239	35	3	30	2015	NA
8	26	239	35	3	31	2015	NA
8	26	239	35	3	32	2015	NA
8	26	239	35	3	33	2015	NA
8	26	239	35	3	34	2015	NA
8	26	239	35	3	35	2015	NA
8	26	239	35	3	36	2015	NA
8	26	239	35	3	37	2015	NA
8	26	239	35	3	38	2015	NA
8	26	239	35	3	39	2015	NA
8	26	239	35	3	40	2015	NA
8	26	239	35	3	41	2015	NA
8	26	239	35	3	42	2015	NA
8	26	239	35	3	43	2015	NA
8	26	239	35	3	44	2015	NA
8	26	239	35	3	45	2015	NA
8	26	239	35	3	46	2015	NA
8	26	239	35	3	47	2015	NA
8	26	239	35	3	48	2015	NA
8	27	240	35	3	1	2015	NA
8	27	240	35	3	2	2015	NA
8	27	240	35	3	3	2015	NA
8	27	240	35	3	4	2015	NA
8	27	240	35	3	5	2015	NA
8	27	240	35	3	6	2015	NA
8	27	240	35	3	7	2015	NA
8	27	240	35	3	8	2015	NA
8	27	240	35	3	9	2015	NA
8	27	240	35	3	10	2015	NA
8	27	240	35	3	11	2015	NA
8	27	240	35	3	12	2015	NA
8	27	240	35	3	13	2015	NA
8	27	240	35	3	14	2015	NA
8	27	240	35	3	15	2015	NA
8	27	240	35	3	16	2015	NA
8	27	240	35	3	17	2015	NA
8	27	240	35	3	18	2015	NA
8	27	240	35	3	19	2015	NA
8	27	240	35	3	20	2015	NA
8	27	240	35	3	21	2015	NA
8	27	240	35	3	22	2015	NA
8	27	240	35	3	23	2015	NA
8	27	240	35	3	24	2015	NA
8	27	240	35	3	25	2015	NA
8	27	240	35	3	26	2015	NA
8	27	240	35	3	27	2015	NA
8	27	240	35	3	28	2015	NA
8	27	240	35	3	29	2015	NA
8	27	240	35	3	30	2015	NA
8	27	240	35	3	31	2015	NA
8	27	240	35	3	32	2015	NA
8	27	240	35	3	33	2015	NA
8	27	240	35	3	34	2015	NA
8	27	240	35	3	35	2015	NA
8	27	240	35	3	36	2015	NA
8	27	240	35	3	37	2015	NA
8	27	240	35	3	38	2015	NA
8	27	240	35	3	39	2015	NA
8	27	240	35	3	40	2015	NA
8	27	240	35	3	41	2015	NA
8	27	240	35	3	42	2015	NA
8	27	240	35	3	43	2015	NA
8	27	240	35	3	44	2015	NA
8	27	240	35	3	45	2015	NA
8	27	240	35	3	46	2015	NA
8	27	240	35	3	47	2015	NA
8	27	240	35	3	48	2015	NA
8	28	241	35	3	1	2015	NA
8	28	241	35	3	2	2015	NA
8	28	241	35	3	3	2015	NA
8	28	241	35	3	4	2015	NA
8	28	241	35	3	5	2015	NA
8	28	241	35	3	6	2015	NA
8	28	241	35	3	7	2015	NA
8	28	241	35	3	8	2015	NA
8	28	241	35	3	9	2015	NA
8	28	241	35	3	10	2015	NA
8	28	241	35	3	11	2015	NA
8	28	241	35	3	12	2015	NA
8	28	241	35	3	13	2015	NA
8	28	241	35	3	14	2015	NA
8	28	241	35	3	15	2015	NA
8	28	241	35	3	16	2015	NA
8	28	241	35	3	17	2015	NA
8	28	241	35	3	18	2015	NA
8	28	241	35	3	19	2015	NA
8	28	241	35	3	20	2015	NA
8	28	241	35	3	21	2015	NA
8	28	241	35	3	22	2015	NA
8	28	241	35	3	23	2015	NA
8	28	241	35	3	24	2015	NA
8	28	241	35	3	25	2015	NA
8	28	241	35	3	26	2015	NA
8	28	241	35	3	27	2015	NA
8	28	241	35	3	28	2015	NA
8	28	241	35	3	29	2015	NA
8	28	241	35	3	30	2015	NA
8	28	241	35	3	31	2015	NA
8	28	241	35	3	32	2015	NA
8	28	241	35	3	33	2015	NA
8	28	241	35	3	34	2015	NA
8	28	241	35	3	35	2015	NA
8	28	241	35	3	36	2015	NA
8	28	241	35	3	37	2015	NA
8	28	241	35	3	38	2015	NA
8	28	241	35	3	39	2015	NA
8	28	241	35	3	40	2015	NA
8	28	241	35	3	41	2015	NA
8	28	241	35	3	42	2015	NA
8	28	241	35	3	43	2015	NA
8	28	241	35	3	44	2015	NA
8	28	241	35	3	45	2015	NA
8	28	241	35	3	46	2015	NA
8	28	241	35	3	47	2015	NA
8	28	241	35	3	48	2015	NA
8	29	242	35	3	1	2015	NA
8	29	242	35	3	2	2015	NA
8	29	242	35	3	3	2015	NA
8	29	242	35	3	4	2015	NA
8	29	242	35	3	5	2015	NA
8	29	242	35	3	6	2015	NA
8	29	242	35	3	7	2015	NA
8	29	242	35	3	8	2015	NA
8	29	242	35	3	9	2015	NA
8	29	242	35	3	10	2015	NA
8	29	242	35	3	11	2015	NA
8	29	242	35	3	12	2015	NA
8	29	242	35	3	13	2015	NA
8	29	242	35	3	14	2015	NA
8	29	242	35	3	15	2015	NA
8	29	242	35	3	16	2015	NA
8	29	242	35	3	17	2015	NA
8	29	242	35	3	18	2015	NA
8	29	242	35	3	19	2015	NA
8	29	242	35	3	20	2015	NA
8	29	242	35	3	21	2015	NA
8	29	242	35	3	22	2015	NA
8	29	242	35	3	23	2015	NA
8	29	242	35	3	24	2015	NA
8	29	242	35	3	25	2015	NA
8	29	242	35	3	26	2015	NA
8	29	242	35	3	27	2015	NA
8	29	242	35	3	28	2015	NA
8	29	242	35	3	29	2015	NA
8	29	242	35	3	30	2015	NA
8	29	242	35	3	31	2015	NA
8	29	242	35	3	32	2015	NA
8	29	242	35	3	33	2015	NA
8	29	242	35	3	34	2015	NA
8	29	242	35	3	35	2015	NA
8	29	242	35	3	36	2015	NA
8	29	242	35	3	37	2015	NA
8	29	242	35	3	38	2015	NA
8	29	242	35	3	39	2015	NA
8	29	242	35	3	40	2015	NA
8	29	242	35	3	41	2015	NA
8	29	242	35	3	42	2015	NA
8	29	242	35	3	43	2015	NA
8	29	242	35	3	44	2015	NA
8	29	242	35	3	45	2015	NA
8	29	242	35	3	46	2015	NA
8	29	242	35	3	47	2015	NA
8	29	242	35	3	48	2015	NA
8	30	243	35	3	1	2015	NA
8	30	243	35	3	2	2015	NA
8	30	243	35	3	3	2015	NA
8	30	243	35	3	4	2015	NA
8	30	243	35	3	5	2015	NA
8	30	243	35	3	6	2015	NA
8	30	243	35	3	7	2015	NA
8	30	243	35	3	8	2015	NA
8	30	243	35	3	9	2015	NA
8	30	243	35	3	10	2015	NA
8	30	243	35	3	11	2015	NA
8	30	243	35	3	12	2015	NA
8	30	243	35	3	13	2015	NA
8	30	243	35	3	14	2015	NA
8	30	243	35	3	15	2015	NA
8	30	243	35	3	16	2015	NA
8	30	243	35	3	17	2015	NA
8	30	243	35	3	18	2015	NA
8	30	243	35	3	19	2015	NA
8	30	243	35	3	20	2015	NA
8	30	243	35	3	21	2015	NA
8	30	243	35	3	22	2015	NA
8	30	243	35	3	23	2015	NA
8	30	243	35	3	24	2015	NA
8	30	243	35	3	25	2015	NA
8	30	243	35	3	26	2015	NA
8	30	243	35	3	27	2015	NA
8	30	243	35	3	28	2015	NA
8	30	243	35	3	29	2015	NA
8	30	243	35	3	30	2015	NA
8	30	243	35	3	31	2015	NA
8	30	243	35	3	32	2015	NA
8	30	243	35	3	33	2015	NA
8	30	243	35	3	34	2015	NA
8	30	243	35	3	35	2015	NA
8	30	243	35	3	36	2015	NA
8	30	243	35	3	37	2015	NA
8	30	243	35	3	38	2015	NA
8	30	243	35	3	39	2015	NA
8	30	243	35	3	40	2015	NA
8	30	243	35	3	41	2015	NA
8	30	243	35	3	42	2015	NA
8	30	243	35	3	43	2015	NA
8	30	243	35	3	44	2015	NA
8	30	243	35	3	45	2015	NA
8	30	243	35	3	46	2015	NA
8	30	243	35	3	47	2015	NA
8	30	243	35	3	48	2015	NA
8	31	244	35	3	1	2015	NA
8	31	244	35	3	2	2015	NA
8	31	244	35	3	3	2015	NA
8	31	244	35	3	4	2015	NA
8	31	244	35	3	5	2015	NA
8	31	244	35	3	6	2015	NA
8	31	244	35	3	7	2015	NA
8	31	244	35	3	8	2015	NA
8	31	244	35	3	9	2015	NA
8	31	244	35	3	10	2015	NA
8	31	244	35	3	11	2015	NA
8	31	244	35	3	12	2015	NA
8	31	244	35	3	13	2015	NA
8	31	244	35	3	14	2015	NA
8	31	244	35	3	15	2015	NA
8	31	244	35	3	16	2015	NA
8	31	244	35	3	17	2015	NA
8	31	244	35	3	18	2015	NA
8	31	244	35	3	19	2015	NA
8	31	244	35	3	20	2015	NA
8	31	244	35	3	21	2015	NA
8	31	244	35	3	22	2015	NA
8	31	244	35	3	23	2015	NA
8	31	244	35	3	24	2015	NA
8	31	244	35	3	25	2015	NA
8	31	244	35	3	26	2015	NA
8	31	244	35	3	27	2015	NA
8	31	244	35	3	28	2015	NA
8	31	244	35	3	29	2015	NA
8	31	244	35	3	30	2015	NA
8	31	244	35	3	31	2015	NA
8	31	244	35	3	32	2015	NA
8	31	244	35	3	33	2015	NA
8	31	244	35	3	34	2015	NA
8	31	244	35	3	35	2015	NA
8	31	244	35	3	36	2015	NA
8	31	244	35	3	37	2015	NA
8	31	244	35	3	38	2015	NA
8	31	244	35	3	39	2015	NA
8	31	244	35	3	40	2015	NA
8	31	244	35	3	41	2015	NA
8	31	244	35	3	42	2015	NA
8	31	244	35	3	43	2015	NA
8	31	244	35	3	44	2015	NA
8	31	244	35	3	45	2015	NA
8	31	244	35	3	46	2015	NA
8	31	244	35	3	47	2015	NA
8	31	244	35	3	48	2015	NA
9	1	245	35	3	1	2015	NA
9	1	245	35	3	2	2015	NA
9	1	245	35	3	3	2015	NA
9	1	245	35	3	4	2015	NA
9	1	245	35	3	5	2015	NA
9	1	245	35	3	6	2015	NA
9	1	245	35	3	7	2015	NA
9	1	245	35	3	8	2015	NA
9	1	245	35	3	9	2015	NA
9	1	245	35	3	10	2015	NA
9	1	245	35	3	11	2015	NA
9	1	245	35	3	12	2015	NA
9	1	245	35	3	13	2015	NA
9	1	245	35	3	14	2015	NA
9	1	245	35	3	15	2015	NA
9	1	245	35	3	16	2015	NA
9	1	245	35	3	17	2015	NA
9	1	245	35	3	18	2015	NA
9	1	245	35	3	19	2015	NA
9	1	245	35	3	20	2015	NA
9	1	245	35	3	21	2015	NA
9	1	245	35	3	22	2015	NA
9	1	245	35	3	23	2015	NA
9	1	245	35	3	24	2015	NA
9	1	245	35	3	25	2015	NA
9	1	245	35	3	26	2015	NA
9	1	245	35	3	27	2015	NA
9	1	245	35	3	28	2015	NA
9	1	245	35	3	29	2015	NA
9	1	245	35	3	30	2015	NA
9	1	245	35	3	31	2015	NA
9	1	245	35	3	32	2015	NA
9	1	245	35	3	33	2015	NA
9	1	245	35	3	34	2015	NA
9	1	245	35	3	35	2015	NA
9	1	245	35	3	36	2015	NA
9	1	245	35	3	37	2015	NA
9	1	245	35	3	38	2015	NA
9	1	245	35	3	39	2015	NA
9	1	245	35	3	40	2015	NA
9	1	245	35	3	41	2015	NA
9	1	245	35	3	42	2015	NA
9	1	245	35	3	43	2015	NA
9	1	245	35	3	44	2015	NA
9	1	245	35	3	45	2015	NA
9	1	245	35	3	46	2015	NA
9	1	245	35	3	47	2015	NA
9	1	245	35	3	48	2015	NA
9	2	246	36	3	1	2015	NA
9	2	246	36	3	2	2015	NA
9	2	246	36	3	3	2015	NA
9	2	246	36	3	4	2015	NA
9	2	246	36	3	5	2015	NA
9	2	246	36	3	6	2015	NA
9	2	246	36	3	7	2015	NA
9	2	246	36	3	8	2015	NA
9	2	246	36	3	9	2015	NA
9	2	246	36	3	10	2015	NA
9	2	246	36	3	11	2015	NA
9	2	246	36	3	12	2015	NA
9	2	246	36	3	13	2015	NA
9	2	246	36	3	14	2015	NA
9	2	246	36	3	15	2015	NA
9	2	246	36	3	16	2015	NA
9	2	246	36	3	17	2015	NA
9	2	246	36	3	18	2015	NA
9	2	246	36	3	19	2015	NA
9	2	246	36	3	20	2015	NA
9	2	246	36	3	21	2015	NA
9	2	246	36	3	22	2015	NA
9	2	246	36	3	23	2015	NA
9	2	246	36	3	24	2015	NA
9	2	246	36	3	25	2015	NA
9	2	246	36	3	26	2015	NA
9	2	246	36	3	27	2015	NA
9	2	246	36	3	28	2015	NA
9	2	246	36	3	29	2015	NA
9	2	246	36	3	30	2015	NA
9	2	246	36	3	31	2015	NA
9	2	246	36	3	32	2015	NA
9	2	246	36	3	33	2015	NA
9	2	246	36	3	34	2015	NA
9	2	246	36	3	35	2015	NA
9	2	246	36	3	36	2015	NA
9	2	246	36	3	37	2015	NA
9	2	246	36	3	38	2015	NA
9	2	246	36	3	39	2015	NA
9	2	246	36	3	40	2015	NA
9	2	246	36	3	41	2015	NA
9	2	246	36	3	42	2015	NA
9	2	246	36	3	43	2015	NA
9	2	246	36	3	44	2015	NA
9	2	246	36	3	45	2015	NA
9	2	246	36	3	46	2015	NA
9	2	246	36	3	47	2015	NA
9	2	246	36	3	48	2015	NA
9	3	247	36	3	1	2015	NA
9	3	247	36	3	2	2015	NA
9	3	247	36	3	3	2015	NA
9	3	247	36	3	4	2015	NA
9	3	247	36	3	5	2015	NA
9	3	247	36	3	6	2015	NA
9	3	247	36	3	7	2015	NA
9	3	247	36	3	8	2015	NA
9	3	247	36	3	9	2015	NA
9	3	247	36	3	10	2015	NA
9	3	247	36	3	11	2015	NA
9	3	247	36	3	12	2015	NA
9	3	247	36	3	13	2015	NA
9	3	247	36	3	14	2015	NA
9	3	247	36	3	15	2015	NA
9	3	247	36	3	16	2015	NA
9	3	247	36	3	17	2015	NA
9	3	247	36	3	18	2015	NA
9	3	247	36	3	19	2015	NA
9	3	247	36	3	20	2015	NA
9	3	247	36	3	21	2015	NA
9	3	247	36	3	22	2015	NA
9	3	247	36	3	23	2015	NA
9	3	247	36	3	24	2015	NA
9	3	247	36	3	25	2015	NA
9	3	247	36	3	26	2015	NA
9	3	247	36	3	27	2015	NA
9	3	247	36	3	28	2015	NA
9	3	247	36	3	29	2015	NA
9	3	247	36	3	30	2015	NA
9	3	247	36	3	31	2015	NA
9	3	247	36	3	32	2015	NA
9	3	247	36	3	33	2015	NA
9	3	247	36	3	34	2015	NA
9	3	247	36	3	35	2015	NA
9	3	247	36	3	36	2015	NA
9	3	247	36	3	37	2015	NA
9	3	247	36	3	38	2015	NA
9	3	247	36	3	39	2015	NA
9	3	247	36	3	40	2015	NA
9	3	247	36	3	41	2015	NA
9	3	247	36	3	42	2015	NA
9	3	247	36	3	43	2015	NA
9	3	247	36	3	44	2015	NA
9	3	247	36	3	45	2015	NA
9	3	247	36	3	46	2015	NA
9	3	247	36	3	47	2015	NA
9	3	247	36	3	48	2015	NA
9	4	248	36	3	1	2015	NA
9	4	248	36	3	2	2015	NA
9	4	248	36	3	3	2015	NA
9	4	248	36	3	4	2015	NA
9	4	248	36	3	5	2015	NA
9	4	248	36	3	6	2015	NA
9	4	248	36	3	7	2015	NA
9	4	248	36	3	8	2015	NA
9	4	248	36	3	9	2015	NA
9	4	248	36	3	10	2015	NA
9	4	248	36	3	11	2015	NA
9	4	248	36	3	12	2015	NA
9	4	248	36	3	13	2015	NA
9	4	248	36	3	14	2015	NA
9	4	248	36	3	15	2015	NA
9	4	248	36	3	16	2015	NA
9	4	248	36	3	17	2015	NA
9	4	248	36	3	18	2015	NA
9	4	248	36	3	19	2015	NA
9	4	248	36	3	20	2015	NA
9	4	248	36	3	21	2015	NA
9	4	248	36	3	22	2015	NA
9	4	248	36	3	23	2015	NA
9	4	248	36	3	24	2015	NA
9	4	248	36	3	25	2015	NA
9	4	248	36	3	26	2015	NA
9	4	248	36	3	27	2015	NA
9	4	248	36	3	28	2015	NA
9	4	248	36	3	29	2015	NA
9	4	248	36	3	30	2015	NA
9	4	248	36	3	31	2015	NA
9	4	248	36	3	32	2015	NA
9	4	248	36	3	33	2015	NA
9	4	248	36	3	34	2015	NA
9	4	248	36	3	35	2015	NA
9	4	248	36	3	36	2015	NA
9	4	248	36	3	37	2015	NA
9	4	248	36	3	38	2015	NA
9	4	248	36	3	39	2015	NA
9	4	248	36	3	40	2015	NA
9	4	248	36	3	41	2015	NA
9	4	248	36	3	42	2015	NA
9	4	248	36	3	43	2015	NA
9	4	248	36	3	44	2015	NA
9	4	248	36	3	45	2015	NA
9	4	248	36	3	46	2015	NA
9	4	248	36	3	47	2015	NA
9	4	248	36	3	48	2015	NA
9	5	249	36	3	1	2015	NA
9	5	249	36	3	2	2015	NA
9	5	249	36	3	3	2015	NA
9	5	249	36	3	4	2015	NA
9	5	249	36	3	5	2015	NA
9	5	249	36	3	6	2015	NA
9	5	249	36	3	7	2015	NA
9	5	249	36	3	8	2015	NA
9	5	249	36	3	9	2015	NA
9	5	249	36	3	10	2015	NA
9	5	249	36	3	11	2015	NA
9	5	249	36	3	12	2015	NA
9	5	249	36	3	13	2015	NA
9	5	249	36	3	14	2015	NA
9	5	249	36	3	15	2015	NA
9	5	249	36	3	16	2015	NA
9	5	249	36	3	17	2015	NA
9	5	249	36	3	18	2015	NA
9	5	249	36	3	19	2015	NA
9	5	249	36	3	20	2015	NA
9	5	249	36	3	21	2015	NA
9	5	249	36	3	22	2015	NA
9	5	249	36	3	23	2015	NA
9	5	249	36	3	24	2015	NA
9	5	249	36	3	25	2015	NA
9	5	249	36	3	26	2015	NA
9	5	249	36	3	27	2015	NA
9	5	249	36	3	28	2015	NA
9	5	249	36	3	29	2015	NA
9	5	249	36	3	30	2015	NA
9	5	249	36	3	31	2015	NA
9	5	249	36	3	32	2015	NA
9	5	249	36	3	33	2015	NA
9	5	249	36	3	34	2015	NA
9	5	249	36	3	35	2015	NA
9	5	249	36	3	36	2015	NA
9	5	249	36	3	37	2015	NA
9	5	249	36	3	38	2015	NA
9	5	249	36	3	39	2015	NA
9	5	249	36	3	40	2015	NA
9	5	249	36	3	41	2015	NA
9	5	249	36	3	42	2015	NA
9	5	249	36	3	43	2015	NA
9	5	249	36	3	44	2015	NA
9	5	249	36	3	45	2015	NA
9	5	249	36	3	46	2015	NA
9	5	249	36	3	47	2015	NA
9	5	249	36	3	48	2015	NA
9	6	250	36	3	1	2015	NA
9	6	250	36	3	2	2015	NA
9	6	250	36	3	3	2015	NA
9	6	250	36	3	4	2015	NA
9	6	250	36	3	5	2015	NA
9	6	250	36	3	6	2015	NA
9	6	250	36	3	7	2015	NA
9	6	250	36	3	8	2015	NA
9	6	250	36	3	9	2015	NA
9	6	250	36	3	10	2015	NA
9	6	250	36	3	11	2015	NA
9	6	250	36	3	12	2015	NA
9	6	250	36	3	13	2015	NA
9	6	250	36	3	14	2015	NA
9	6	250	36	3	15	2015	NA
9	6	250	36	3	16	2015	NA
9	6	250	36	3	17	2015	NA
9	6	250	36	3	18	2015	NA
9	6	250	36	3	19	2015	NA
9	6	250	36	3	20	2015	NA
9	6	250	36	3	21	2015	NA
9	6	250	36	3	22	2015	NA
9	6	250	36	3	23	2015	NA
9	6	250	36	3	24	2015	NA
9	6	250	36	3	25	2015	NA
9	6	250	36	3	26	2015	NA
9	6	250	36	3	27	2015	NA
9	6	250	36	3	28	2015	NA
9	6	250	36	3	29	2015	NA
9	6	250	36	3	30	2015	NA
9	6	250	36	3	31	2015	NA
9	6	250	36	3	32	2015	NA
9	6	250	36	3	33	2015	NA
9	6	250	36	3	34	2015	NA
9	6	250	36	3	35	2015	NA
9	6	250	36	3	36	2015	NA
9	6	250	36	3	37	2015	NA
9	6	250	36	3	38	2015	NA
9	6	250	36	3	39	2015	NA
9	6	250	36	3	40	2015	NA
9	6	250	36	3	41	2015	NA
9	6	250	36	3	42	2015	NA
9	6	250	36	3	43	2015	NA
9	6	250	36	3	44	2015	NA
9	6	250	36	3	45	2015	NA
9	6	250	36	3	46	2015	NA
9	6	250	36	3	47	2015	NA
9	6	250	36	3	48	2015	NA
9	7	251	36	3	1	2015	NA
9	7	251	36	3	2	2015	NA
9	7	251	36	3	3	2015	NA
9	7	251	36	3	4	2015	NA
9	7	251	36	3	5	2015	NA
9	7	251	36	3	6	2015	NA
9	7	251	36	3	7	2015	NA
9	7	251	36	3	8	2015	NA
9	7	251	36	3	9	2015	NA
9	7	251	36	3	10	2015	NA
9	7	251	36	3	11	2015	NA
9	7	251	36	3	12	2015	NA
9	7	251	36	3	13	2015	NA
9	7	251	36	3	14	2015	NA
9	7	251	36	3	15	2015	NA
9	7	251	36	3	16	2015	NA
9	7	251	36	3	17	2015	NA
9	7	251	36	3	18	2015	NA
9	7	251	36	3	19	2015	NA
9	7	251	36	3	20	2015	NA
9	7	251	36	3	21	2015	NA
9	7	251	36	3	22	2015	NA
9	7	251	36	3	23	2015	NA
9	7	251	36	3	24	2015	NA
9	7	251	36	3	25	2015	NA
9	7	251	36	3	26	2015	NA
9	7	251	36	3	27	2015	NA
9	7	251	36	3	28	2015	NA
9	7	251	36	3	29	2015	NA
9	7	251	36	3	30	2015	NA
9	7	251	36	3	31	2015	NA
9	7	251	36	3	32	2015	NA
9	7	251	36	3	33	2015	NA
9	7	251	36	3	34	2015	NA
9	7	251	36	3	35	2015	NA
9	7	251	36	3	36	2015	NA
9	7	251	36	3	37	2015	NA
9	7	251	36	3	38	2015	NA
9	7	251	36	3	39	2015	NA
9	7	251	36	3	40	2015	NA
9	7	251	36	3	41	2015	NA
9	7	251	36	3	42	2015	NA
9	7	251	36	3	43	2015	NA
9	7	251	36	3	44	2015	NA
9	7	251	36	3	45	2015	NA
9	7	251	36	3	46	2015	NA
9	7	251	36	3	47	2015	NA
9	7	251	36	3	48	2015	NA
9	8	252	36	3	1	2015	NA
9	8	252	36	3	2	2015	NA
9	8	252	36	3	3	2015	NA
9	8	252	36	3	4	2015	NA
9	8	252	36	3	5	2015	NA
9	8	252	36	3	6	2015	NA
9	8	252	36	3	7	2015	NA
9	8	252	36	3	8	2015	NA
9	8	252	36	3	9	2015	NA
9	8	252	36	3	10	2015	NA
9	8	252	36	3	11	2015	NA
9	8	252	36	3	12	2015	NA
9	8	252	36	3	13	2015	NA
9	8	252	36	3	14	2015	NA
9	8	252	36	3	15	2015	NA
9	8	252	36	3	16	2015	NA
