Month	Date	Day	Week	Season	Sample	Year	Temperature
8	18	231	33	3	47	2016	29.315
8	18	231	33	3	48	2016	29.315
8	19	232	34	3	1	2016	29.315
8	19	232	34	3	2	2016	29.29
8	19	232	34	3	3	2016	29.29
8	19	232	34	3	4	2016	29.265
8	19	232	34	3	5	2016	29.265
8	19	232	34	3	6	2016	29.315
8	19	232	34	3	7	2016	29.315
8	19	232	34	3	8	2016	29.315
8	19	232	34	3	9	2016	29.315
8	19	232	34	3	10	2016	29.315
8	19	232	34	3	11	2016	29.315
8	19	232	34	3	12	2016	29.315
8	19	232	34	3	13	2016	29.315
8	19	232	34	3	14	2016	29.315
8	19	232	34	3	15	2016	29.315
8	19	232	34	3	16	2016	29.315
8	19	232	34	3	17	2016	29.29
8	19	232	34	3	18	2016	29.315
8	19	232	34	3	19	2016	29.315
8	19	232	34	3	20	2016	29.315
8	19	232	34	3	21	2016	29.315
8	19	232	34	3	22	2016	29.315
8	19	232	34	3	23	2016	29.34
8	19	232	34	3	24	2016	29.34
8	19	232	34	3	25	2016	29.34
8	19	232	34	3	26	2016	29.315
8	19	232	34	3	27	2016	29.315
8	19	232	34	3	28	2016	29.34
8	19	232	34	3	29	2016	29.34
8	19	232	34	3	30	2016	29.389
8	19	232	34	3	31	2016	29.389
8	19	232	34	3	32	2016	29.389
8	19	232	34	3	33	2016	29.389
8	19	232	34	3	34	2016	29.414
8	19	232	34	3	35	2016	29.365
8	19	232	34	3	36	2016	29.365
8	19	232	34	3	37	2016	29.365
8	19	232	34	3	38	2016	29.365
8	19	232	34	3	39	2016	29.365
8	19	232	34	3	40	2016	29.365
8	19	232	34	3	41	2016	29.365
8	19	232	34	3	42	2016	29.365
8	19	232	34	3	43	2016	29.365
8	19	232	34	3	44	2016	29.365
8	19	232	34	3	45	2016	29.365
8	19	232	34	3	46	2016	29.365
8	19	232	34	3	47	2016	29.34
8	19	232	34	3	48	2016	29.315
8	20	233	34	3	1	2016	29.315
8	20	233	34	3	2	2016	29.29
8	20	233	34	3	3	2016	29.29
8	20	233	34	3	4	2016	29.265
8	20	233	34	3	5	2016	29.265
8	20	233	34	3	6	2016	29.265
8	20	233	34	3	7	2016	29.265
8	20	233	34	3	8	2016	29.29
8	20	233	34	3	9	2016	29.29
8	20	233	34	3	10	2016	29.29
8	20	233	34	3	11	2016	29.29
8	20	233	34	3	12	2016	29.29
8	20	233	34	3	13	2016	29.265
8	20	233	34	3	14	2016	29.265
8	20	233	34	3	15	2016	29.265
8	20	233	34	3	16	2016	29.265
8	20	233	34	3	17	2016	29.29
8	20	233	34	3	18	2016	29.29
8	20	233	34	3	19	2016	29.265
8	20	233	34	3	20	2016	29.29
8	20	233	34	3	21	2016	29.29
8	20	233	34	3	22	2016	29.315
8	20	233	34	3	23	2016	29.29
8	20	233	34	3	24	2016	29.315
8	20	233	34	3	25	2016	29.315
8	20	233	34	3	26	2016	29.315
8	20	233	34	3	27	2016	29.315
8	20	233	34	3	28	2016	29.315
8	20	233	34	3	29	2016	29.265
8	20	233	34	3	30	2016	29.265
8	20	233	34	3	31	2016	29.29
8	20	233	34	3	32	2016	29.315
8	20	233	34	3	33	2016	29.315
8	20	233	34	3	34	2016	29.29
8	20	233	34	3	35	2016	29.265
8	20	233	34	3	36	2016	29.24
8	20	233	34	3	37	2016	29.24
8	20	233	34	3	38	2016	29.24
8	20	233	34	3	39	2016	29.24
8	20	233	34	3	40	2016	29.24
8	20	233	34	3	41	2016	29.24
8	20	233	34	3	42	2016	29.265
8	20	233	34	3	43	2016	29.29
8	20	233	34	3	44	2016	29.29
8	20	233	34	3	45	2016	29.29
8	20	233	34	3	46	2016	29.29
8	20	233	34	3	47	2016	29.29
8	20	233	34	3	48	2016	29.29
8	21	234	34	3	1	2016	29.265
8	21	234	34	3	2	2016	29.265
8	21	234	34	3	3	2016	29.265
8	21	234	34	3	4	2016	29.24
8	21	234	34	3	5	2016	29.215
8	21	234	34	3	6	2016	29.215
8	21	234	34	3	7	2016	29.19
8	21	234	34	3	8	2016	29.19
8	21	234	34	3	9	2016	29.215
8	21	234	34	3	10	2016	29.265
8	21	234	34	3	11	2016	29.24
8	21	234	34	3	12	2016	29.24
8	21	234	34	3	13	2016	29.265
8	21	234	34	3	14	2016	29.24
8	21	234	34	3	15	2016	29.24
8	21	234	34	3	16	2016	29.24
8	21	234	34	3	17	2016	29.24
8	21	234	34	3	18	2016	29.24
8	21	234	34	3	19	2016	29.24
8	21	234	34	3	20	2016	29.24
8	21	234	34	3	21	2016	29.24
8	21	234	34	3	22	2016	29.24
8	21	234	34	3	23	2016	29.265
8	21	234	34	3	24	2016	29.265
8	21	234	34	3	25	2016	29.265
8	21	234	34	3	26	2016	29.315
8	21	234	34	3	27	2016	29.315
8	21	234	34	3	28	2016	29.315
8	21	234	34	3	29	2016	29.315
8	21	234	34	3	30	2016	29.29
8	21	234	34	3	31	2016	29.265
8	21	234	34	3	32	2016	29.29
8	21	234	34	3	33	2016	29.29
8	21	234	34	3	34	2016	29.265
8	21	234	34	3	35	2016	29.24
8	21	234	34	3	36	2016	29.24
8	21	234	34	3	37	2016	29.24
8	21	234	34	3	38	2016	29.215
8	21	234	34	3	39	2016	29.215
8	21	234	34	3	40	2016	29.19
8	21	234	34	3	41	2016	29.19
8	21	234	34	3	42	2016	29.19
8	21	234	34	3	43	2016	29.19
8	21	234	34	3	44	2016	29.19
8	21	234	34	3	45	2016	29.19
8	21	234	34	3	46	2016	29.165
8	21	234	34	3	47	2016	29.165
8	21	234	34	3	48	2016	29.165
8	22	235	34	3	1	2016	29.165
8	22	235	34	3	2	2016	29.14
8	22	235	34	3	3	2016	29.14
8	22	235	34	3	4	2016	29.115
8	22	235	34	3	5	2016	29.115
8	22	235	34	3	6	2016	29.115
8	22	235	34	3	7	2016	29.115
8	22	235	34	3	8	2016	29.115
8	22	235	34	3	9	2016	29.115
8	22	235	34	3	10	2016	29.115
8	22	235	34	3	11	2016	29.065
8	22	235	34	3	12	2016	29.04
8	22	235	34	3	13	2016	29.015
8	22	235	34	3	14	2016	29.04
8	22	235	34	3	15	2016	29.015
8	22	235	34	3	16	2016	29.04
8	22	235	34	3	17	2016	29.015
8	22	235	34	3	18	2016	29.04
8	22	235	34	3	19	2016	29.04
8	22	235	34	3	20	2016	29.04
8	22	235	34	3	21	2016	29.065
8	22	235	34	3	22	2016	29.04
8	22	235	34	3	23	2016	29.04
8	22	235	34	3	24	2016	29.065
8	22	235	34	3	25	2016	29.04
8	22	235	34	3	26	2016	29.065
8	22	235	34	3	27	2016	29.09
8	22	235	34	3	28	2016	29.165
8	22	235	34	3	29	2016	29.115
8	22	235	34	3	30	2016	29.115
8	22	235	34	3	31	2016	29.115
8	22	235	34	3	32	2016	29.09
8	22	235	34	3	33	2016	29.115
8	22	235	34	3	34	2016	29.065
8	22	235	34	3	35	2016	29.04
8	22	235	34	3	36	2016	29.065
8	22	235	34	3	37	2016	29.065
8	22	235	34	3	38	2016	29.04
8	22	235	34	3	39	2016	29.015
8	22	235	34	3	40	2016	29.015
8	22	235	34	3	41	2016	29.015
8	22	235	34	3	42	2016	29.015
8	22	235	34	3	43	2016	29.015
8	22	235	34	3	44	2016	29.015
8	22	235	34	3	45	2016	29.015
8	22	235	34	3	46	2016	28.99
8	22	235	34	3	47	2016	28.99
8	22	235	34	3	48	2016	28.99
8	23	236	34	3	1	2016	28.965
8	23	236	34	3	2	2016	28.99
8	23	236	34	3	3	2016	28.99
8	23	236	34	3	4	2016	28.99
8	23	236	34	3	5	2016	29.015
8	23	236	34	3	6	2016	28.99
8	23	236	34	3	7	2016	29.04
8	23	236	34	3	8	2016	29.015
8	23	236	34	3	9	2016	29.015
8	23	236	34	3	10	2016	29.115
8	23	236	34	3	11	2016	28.99
8	23	236	34	3	12	2016	28.99
8	23	236	34	3	13	2016	28.965
8	23	236	34	3	14	2016	28.99
8	23	236	34	3	15	2016	28.965
8	23	236	34	3	16	2016	28.941
8	23	236	34	3	17	2016	28.965
8	23	236	34	3	18	2016	28.965
8	23	236	34	3	19	2016	28.99
8	23	236	34	3	20	2016	28.99
8	23	236	34	3	21	2016	28.99
8	23	236	34	3	22	2016	29.015
8	23	236	34	3	23	2016	29.115
8	23	236	34	3	24	2016	29.065
8	23	236	34	3	25	2016	29.065
8	23	236	34	3	26	2016	29.19
8	23	236	34	3	27	2016	29.165
8	23	236	34	3	28	2016	29.14
8	23	236	34	3	29	2016	29.065
8	23	236	34	3	30	2016	29.065
8	23	236	34	3	31	2016	29.015
8	23	236	34	3	32	2016	29.165
8	23	236	34	3	33	2016	29.34
8	23	236	34	3	34	2016	28.99
8	23	236	34	3	35	2016	28.891
8	23	236	34	3	36	2016	28.941
8	23	236	34	3	37	2016	28.965
8	23	236	34	3	38	2016	28.916
8	23	236	34	3	39	2016	28.916
8	23	236	34	3	40	2016	28.941
8	23	236	34	3	41	2016	28.941
8	23	236	34	3	42	2016	28.916
8	23	236	34	3	43	2016	28.891
8	23	236	34	3	44	2016	28.866
8	23	236	34	3	45	2016	28.866
8	23	236	34	3	46	2016	28.866
8	23	236	34	3	47	2016	28.866
8	23	236	34	3	48	2016	28.841
8	24	237	34	3	1	2016	28.866
8	24	237	34	3	2	2016	28.891
8	24	237	34	3	3	2016	28.891
8	24	237	34	3	4	2016	28.866
8	24	237	34	3	5	2016	28.866
8	24	237	34	3	6	2016	28.891
8	24	237	34	3	7	2016	28.866
8	24	237	34	3	8	2016	28.866
8	24	237	34	3	9	2016	28.841
8	24	237	34	3	10	2016	28.99
8	24	237	34	3	11	2016	28.891
8	24	237	34	3	12	2016	28.916
8	24	237	34	3	13	2016	28.816
8	24	237	34	3	14	2016	28.791
8	24	237	34	3	15	2016	28.791
8	24	237	34	3	16	2016	28.816
8	24	237	34	3	17	2016	28.816
8	24	237	34	3	18	2016	28.791
8	24	237	34	3	19	2016	28.841
8	24	237	34	3	20	2016	28.916
8	24	237	34	3	21	2016	28.866
8	24	237	34	3	22	2016	28.816
8	24	237	34	3	23	2016	28.866
8	24	237	34	3	24	2016	28.916
8	24	237	34	3	25	2016	28.891
8	24	237	34	3	26	2016	28.816
8	24	237	34	3	27	2016	28.791
8	24	237	34	3	28	2016	28.791
8	24	237	34	3	29	2016	28.766
8	24	237	34	3	30	2016	28.742
8	24	237	34	3	31	2016	28.742
8	24	237	34	3	32	2016	28.742
8	24	237	34	3	33	2016	28.766
8	24	237	34	3	34	2016	29.09
8	24	237	34	3	35	2016	28.841
8	24	237	34	3	36	2016	28.717
8	24	237	34	3	37	2016	28.766
8	24	237	34	3	38	2016	28.766
8	24	237	34	3	39	2016	28.766
8	24	237	34	3	40	2016	28.717
8	24	237	34	3	41	2016	28.717
8	24	237	34	3	42	2016	28.742
8	24	237	34	3	43	2016	28.717
8	24	237	34	3	44	2016	28.692
8	24	237	34	3	45	2016	28.692
8	24	237	34	3	46	2016	28.717
8	24	237	34	3	47	2016	28.692
8	24	237	34	3	48	2016	28.667
8	25	238	34	3	1	2016	28.717
8	25	238	34	3	2	2016	28.717
8	25	238	34	3	3	2016	28.742
8	25	238	34	3	4	2016	28.667
8	25	238	34	3	5	2016	28.717
8	25	238	34	3	6	2016	28.766
8	25	238	34	3	7	2016	28.791
8	25	238	34	3	8	2016	28.766
8	25	238	34	3	9	2016	28.791
8	25	238	34	3	10	2016	28.99
8	25	238	34	3	11	2016	28.891
8	25	238	34	3	12	2016	28.841
8	25	238	34	3	13	2016	28.841
8	25	238	34	3	14	2016	28.816
8	25	238	34	3	15	2016	28.816
8	25	238	34	3	16	2016	28.816
8	25	238	34	3	17	2016	28.816
8	25	238	34	3	18	2016	28.816
8	25	238	34	3	19	2016	28.841
8	25	238	34	3	20	2016	28.841
8	25	238	34	3	21	2016	28.841
8	25	238	34	3	22	2016	28.866
8	25	238	34	3	23	2016	28.841
8	25	238	34	3	24	2016	28.891
8	25	238	34	3	25	2016	28.965
8	25	238	34	3	26	2016	29.09
8	25	238	34	3	27	2016	29.09
8	25	238	34	3	28	2016	29.015
8	25	238	34	3	29	2016	28.941
8	25	238	34	3	30	2016	28.99
8	25	238	34	3	31	2016	28.99
8	25	238	34	3	32	2016	29.015
8	25	238	34	3	33	2016	29.015
8	25	238	34	3	34	2016	28.99
8	25	238	34	3	35	2016	29.04
8	25	238	34	3	36	2016	29.015
8	25	238	34	3	37	2016	28.941
8	25	238	34	3	38	2016	28.965
8	25	238	34	3	39	2016	29.015
8	25	238	34	3	40	2016	29.015
8	25	238	34	3	41	2016	28.99
8	25	238	34	3	42	2016	29.015
8	25	238	34	3	43	2016	29.015
8	25	238	34	3	44	2016	29.04
8	25	238	34	3	45	2016	29.04
8	25	238	34	3	46	2016	29.04
8	25	238	34	3	47	2016	29.065
8	25	238	34	3	48	2016	29.065
8	26	239	35	3	1	2016	29.065
8	26	239	35	3	2	2016	29.065
8	26	239	35	3	3	2016	29.165
8	26	239	35	3	4	2016	29.34
8	26	239	35	3	5	2016	29.29
8	26	239	35	3	6	2016	29.265
8	26	239	35	3	7	2016	29.19
8	26	239	35	3	8	2016	29.19
8	26	239	35	3	9	2016	29.165
8	26	239	35	3	10	2016	29.09
8	26	239	35	3	11	2016	29.165
8	26	239	35	3	12	2016	29.515
8	26	239	35	3	13	2016	29.464
8	26	239	35	3	14	2016	29.365
8	26	239	35	3	15	2016	29.265
8	26	239	35	3	16	2016	29.015
8	26	239	35	3	17	2016	29.065
8	26	239	35	3	18	2016	29.165
8	26	239	35	3	19	2016	29.19
8	26	239	35	3	20	2016	29.165
8	26	239	35	3	21	2016	29.165
8	26	239	35	3	22	2016	29.165
8	26	239	35	3	23	2016	29.065
8	26	239	35	3	24	2016	29.065
8	26	239	35	3	25	2016	29.115
8	26	239	35	3	26	2016	29.115
8	26	239	35	3	27	2016	29.14
8	26	239	35	3	28	2016	29.14
8	26	239	35	3	29	2016	29.14
8	26	239	35	3	30	2016	29.14
8	26	239	35	3	31	2016	29.165
8	26	239	35	3	32	2016	29.165
8	26	239	35	3	33	2016	29.14
8	26	239	35	3	34	2016	29.14
8	26	239	35	3	35	2016	29.115
8	26	239	35	3	36	2016	29.14
8	26	239	35	3	37	2016	29.14
8	26	239	35	3	38	2016	29.14
8	26	239	35	3	39	2016	29.165
8	26	239	35	3	40	2016	29.165
8	26	239	35	3	41	2016	29.19
8	26	239	35	3	42	2016	29.215
8	26	239	35	3	43	2016	29.19
8	26	239	35	3	44	2016	29.14
8	26	239	35	3	45	2016	29.14
8	26	239	35	3	46	2016	29.115
8	26	239	35	3	47	2016	29.115
8	26	239	35	3	48	2016	29.115
8	27	240	35	3	1	2016	29.115
8	27	240	35	3	2	2016	29.115
8	27	240	35	3	3	2016	29.115
8	27	240	35	3	4	2016	29.115
8	27	240	35	3	5	2016	29.115
8	27	240	35	3	6	2016	29.215
8	27	240	35	3	7	2016	29.315
8	27	240	35	3	8	2016	29.115
8	27	240	35	3	9	2016	29.14
8	27	240	35	3	10	2016	29.165
8	27	240	35	3	11	2016	29.165
8	27	240	35	3	12	2016	29.165
8	27	240	35	3	13	2016	29.165
8	27	240	35	3	14	2016	29.165
8	27	240	35	3	15	2016	29.19
8	27	240	35	3	16	2016	29.19
8	27	240	35	3	17	2016	29.19
8	27	240	35	3	18	2016	29.215
8	27	240	35	3	19	2016	29.365
8	27	240	35	3	20	2016	29.265
8	27	240	35	3	21	2016	29.165
8	27	240	35	3	22	2016	29.165
8	27	240	35	3	23	2016	29.215
8	27	240	35	3	24	2016	29.19
8	27	240	35	3	25	2016	29.215
8	27	240	35	3	26	2016	29.215
8	27	240	35	3	27	2016	29.215
8	27	240	35	3	28	2016	29.265
8	27	240	35	3	29	2016	29.24
8	27	240	35	3	30	2016	29.24
8	27	240	35	3	31	2016	29.34
8	27	240	35	3	32	2016	29.315
8	27	240	35	3	33	2016	29.29
8	27	240	35	3	34	2016	29.24
8	27	240	35	3	35	2016	29.24
8	27	240	35	3	36	2016	29.24
8	27	240	35	3	37	2016	29.24
8	27	240	35	3	38	2016	29.24
8	27	240	35	3	39	2016	29.215
8	27	240	35	3	40	2016	29.215
8	27	240	35	3	41	2016	29.165
8	27	240	35	3	42	2016	29.215
8	27	240	35	3	43	2016	29.29
8	27	240	35	3	44	2016	29.414
8	27	240	35	3	45	2016	29.464
8	27	240	35	3	46	2016	29.389
8	27	240	35	3	47	2016	29.14
8	27	240	35	3	48	2016	29.24
8	28	241	35	3	1	2016	29.165
8	28	241	35	3	2	2016	29.265
8	28	241	35	3	3	2016	29.265
8	28	241	35	3	4	2016	29.265
8	28	241	35	3	5	2016	29.265
8	28	241	35	3	6	2016	29.24
8	28	241	35	3	7	2016	29.24
8	28	241	35	3	8	2016	29.265
8	28	241	35	3	9	2016	29.215
8	28	241	35	3	10	2016	29.315
8	28	241	35	3	11	2016	29.265
8	28	241	35	3	12	2016	29.265
8	28	241	35	3	13	2016	29.265
8	28	241	35	3	14	2016	29.365
8	28	241	35	3	15	2016	29.315
8	28	241	35	3	16	2016	29.389
8	28	241	35	3	17	2016	29.365
8	28	241	35	3	18	2016	29.365
8	28	241	35	3	19	2016	29.365
8	28	241	35	3	20	2016	29.365
8	28	241	35	3	21	2016	29.389
8	28	241	35	3	22	2016	29.365
8	28	241	35	3	23	2016	29.389
8	28	241	35	3	24	2016	29.414
8	28	241	35	3	25	2016	29.439
8	28	241	35	3	26	2016	29.464
8	28	241	35	3	27	2016	29.49
8	28	241	35	3	28	2016	29.389
8	28	241	35	3	29	2016	29.439
8	28	241	35	3	30	2016	29.49
8	28	241	35	3	31	2016	29.464
8	28	241	35	3	32	2016	29.49
8	28	241	35	3	33	2016	29.49
8	28	241	35	3	34	2016	29.615
8	28	241	35	3	35	2016	29.615
8	28	241	35	3	36	2016	29.54
8	28	241	35	3	37	2016	29.565
8	28	241	35	3	38	2016	29.565
8	28	241	35	3	39	2016	29.565
8	28	241	35	3	40	2016	29.515
8	28	241	35	3	41	2016	29.565
8	28	241	35	3	42	2016	29.54
8	28	241	35	3	43	2016	29.515
8	28	241	35	3	44	2016	29.515
8	28	241	35	3	45	2016	29.54
8	28	241	35	3	46	2016	29.49
8	28	241	35	3	47	2016	29.49
8	28	241	35	3	48	2016	29.54
8	29	242	35	3	1	2016	29.414
8	29	242	35	3	2	2016	29.439
8	29	242	35	3	3	2016	29.49
8	29	242	35	3	4	2016	29.414
8	29	242	35	3	5	2016	29.414
8	29	242	35	3	6	2016	29.439
8	29	242	35	3	7	2016	29.439
8	29	242	35	3	8	2016	29.439
8	29	242	35	3	9	2016	29.414
8	29	242	35	3	10	2016	29.414
8	29	242	35	3	11	2016	29.414
8	29	242	35	3	12	2016	29.439
8	29	242	35	3	13	2016	29.439
8	29	242	35	3	14	2016	29.439
8	29	242	35	3	15	2016	29.439
8	29	242	35	3	16	2016	29.439
8	29	242	35	3	17	2016	29.439
8	29	242	35	3	18	2016	29.414
8	29	242	35	3	19	2016	29.464
8	29	242	35	3	20	2016	29.54
8	29	242	35	3	21	2016	29.59
8	29	242	35	3	22	2016	29.615
8	29	242	35	3	23	2016	29.59
8	29	242	35	3	24	2016	29.64
8	29	242	35	3	25	2016	29.565
8	29	242	35	3	26	2016	29.515
8	29	242	35	3	27	2016	29.515
8	29	242	35	3	28	2016	29.565
8	29	242	35	3	29	2016	29.69
8	29	242	35	3	30	2016	29.615
8	29	242	35	3	31	2016	29.715
8	29	242	35	3	32	2016	29.715
8	29	242	35	3	33	2016	29.69
8	29	242	35	3	34	2016	29.665
8	29	242	35	3	35	2016	29.665
8	29	242	35	3	36	2016	29.59
8	29	242	35	3	37	2016	29.615
8	29	242	35	3	38	2016	29.64
8	29	242	35	3	39	2016	29.615
8	29	242	35	3	40	2016	29.615
8	29	242	35	3	41	2016	29.615
8	29	242	35	3	42	2016	29.59
8	29	242	35	3	43	2016	29.59
8	29	242	35	3	44	2016	29.59
8	29	242	35	3	45	2016	29.615
8	29	242	35	3	46	2016	29.565
8	29	242	35	3	47	2016	29.54
8	29	242	35	3	48	2016	29.69
8	30	243	35	3	1	2016	29.665
8	30	243	35	3	2	2016	29.665
8	30	243	35	3	3	2016	29.414
8	30	243	35	3	4	2016	29.59
8	30	243	35	3	5	2016	29.64
8	30	243	35	3	6	2016	29.69
8	30	243	35	3	7	2016	29.64
8	30	243	35	3	8	2016	29.565
8	30	243	35	3	9	2016	29.54
8	30	243	35	3	10	2016	29.464
8	30	243	35	3	11	2016	29.34
8	30	243	35	3	12	2016	29.464
8	30	243	35	3	13	2016	29.515
8	30	243	35	3	14	2016	29.565
8	30	243	35	3	15	2016	29.565
8	30	243	35	3	16	2016	29.565
8	30	243	35	3	17	2016	29.565
8	30	243	35	3	18	2016	29.565
8	30	243	35	3	19	2016	29.59
8	30	243	35	3	20	2016	29.59
8	30	243	35	3	21	2016	29.615
8	30	243	35	3	22	2016	29.615
8	30	243	35	3	23	2016	29.615
8	30	243	35	3	24	2016	29.59
8	30	243	35	3	25	2016	29.59
8	30	243	35	3	26	2016	29.615
8	30	243	35	3	27	2016	29.665
8	30	243	35	3	28	2016	29.69
8	30	243	35	3	29	2016	29.64
8	30	243	35	3	30	2016	29.64
8	30	243	35	3	31	2016	29.665
8	30	243	35	3	32	2016	29.64
8	30	243	35	3	33	2016	29.615
8	30	243	35	3	34	2016	29.665
8	30	243	35	3	35	2016	29.69
8	30	243	35	3	36	2016	29.665
8	30	243	35	3	37	2016	29.665
8	30	243	35	3	38	2016	29.665
8	30	243	35	3	39	2016	29.665
8	30	243	35	3	40	2016	29.64
8	30	243	35	3	41	2016	29.615
8	30	243	35	3	42	2016	29.615
8	30	243	35	3	43	2016	29.59
8	30	243	35	3	44	2016	29.565
8	30	243	35	3	45	2016	29.615
8	30	243	35	3	46	2016	29.59
8	30	243	35	3	47	2016	29.54
8	30	243	35	3	48	2016	29.515
8	31	244	35	3	1	2016	29.54
8	31	244	35	3	2	2016	29.464
8	31	244	35	3	3	2016	29.49
8	31	244	35	3	4	2016	29.439
8	31	244	35	3	5	2016	29.414
8	31	244	35	3	6	2016	29.414
8	31	244	35	3	7	2016	29.389
8	31	244	35	3	8	2016	29.389
8	31	244	35	3	9	2016	29.315
8	31	244	35	3	10	2016	29.315
8	31	244	35	3	11	2016	29.34
8	31	244	35	3	12	2016	29.315
8	31	244	35	3	13	2016	29.34
8	31	244	35	3	14	2016	29.365
8	31	244	35	3	15	2016	29.365
8	31	244	35	3	16	2016	29.365
8	31	244	35	3	17	2016	29.34
8	31	244	35	3	18	2016	29.34
8	31	244	35	3	19	2016	29.34
8	31	244	35	3	20	2016	29.365
8	31	244	35	3	21	2016	29.389
8	31	244	35	3	22	2016	29.414
8	31	244	35	3	23	2016	29.414
8	31	244	35	3	24	2016	29.49
8	31	244	35	3	25	2016	29.54
8	31	244	35	3	26	2016	29.565
8	31	244	35	3	27	2016	29.34
8	31	244	35	3	28	2016	28.692
8	31	244	35	3	29	2016	28.568
8	31	244	35	3	30	2016	28.841
8	31	244	35	3	31	2016	29.165
8	31	244	35	3	32	2016	29.265
8	31	244	35	3	33	2016	28.791
8	31	244	35	3	34	2016	28.518
8	31	244	35	3	35	2016	28.419
8	31	244	35	3	36	2016	28.444
8	31	244	35	3	37	2016	28.493
8	31	244	35	3	38	2016	28.518
8	31	244	35	3	39	2016	28.493
8	31	244	35	3	40	2016	28.493
8	31	244	35	3	41	2016	28.568
8	31	244	35	3	42	2016	28.444
8	31	244	35	3	43	2016	28.468
8	31	244	35	3	44	2016	28.568
8	31	244	35	3	45	2016	28.642
8	31	244	35	3	46	2016	28.965
8	31	244	35	3	47	2016	28.742
8	31	244	35	3	48	2016	28.791
9	1	245	35	3	1	2016	28.617
9	1	245	35	3	2	2016	28.617
9	1	245	35	3	3	2016	28.568
9	1	245	35	3	4	2016	28.468
9	1	245	35	3	5	2016	28.345
9	1	245	35	3	6	2016	28.394
9	1	245	35	3	7	2016	28.345
9	1	245	35	3	8	2016	28.345
9	1	245	35	3	9	2016	28.345
9	1	245	35	3	10	2016	28.468
9	1	245	35	3	11	2016	28.493
9	1	245	35	3	12	2016	28.543
9	1	245	35	3	13	2016	28.568
9	1	245	35	3	14	2016	28.568
9	1	245	35	3	15	2016	28.568
9	1	245	35	3	16	2016	28.568
9	1	245	35	3	17	2016	28.593
9	1	245	35	3	18	2016	28.593
9	1	245	35	3	19	2016	28.593
9	1	245	35	3	20	2016	28.593
9	1	245	35	3	21	2016	28.617
9	1	245	35	3	22	2016	28.667
9	1	245	35	3	23	2016	28.717
9	1	245	35	3	24	2016	28.841
9	1	245	35	3	25	2016	28.916
9	1	245	35	3	26	2016	29.04
9	1	245	35	3	27	2016	29.14
9	1	245	35	3	28	2016	29.065
9	1	245	35	3	29	2016	28.791
9	1	245	35	3	30	2016	28.593
9	1	245	35	3	31	2016	28.568
9	1	245	35	3	32	2016	28.543
9	1	245	35	3	33	2016	28.543
9	1	245	35	3	34	2016	28.543
9	1	245	35	3	35	2016	28.518
9	1	245	35	3	36	2016	28.468
9	1	245	35	3	37	2016	28.518
9	1	245	35	3	38	2016	28.493
9	1	245	35	3	39	2016	28.419
9	1	245	35	3	40	2016	28.419
9	1	245	35	3	41	2016	28.419
9	1	245	35	3	42	2016	28.444
9	1	245	35	3	43	2016	28.493
9	1	245	35	3	44	2016	28.493
9	1	245	35	3	45	2016	28.32
9	1	245	35	3	46	2016	28.444
9	1	245	35	3	47	2016	28.444
9	1	245	35	3	48	2016	28.568
9	2	246	36	3	1	2016	28.568
9	2	246	36	3	2	2016	28.667
9	2	246	36	3	3	2016	28.791
9	2	246	36	3	4	2016	28.866
9	2	246	36	3	5	2016	28.916
9	2	246	36	3	6	2016	28.965
9	2	246	36	3	7	2016	28.816
9	2	246	36	3	8	2016	28.717
9	2	246	36	3	9	2016	28.667
9	2	246	36	3	10	2016	28.766
9	2	246	36	3	11	2016	28.692
9	2	246	36	3	12	2016	28.568
9	2	246	36	3	13	2016	28.717
9	2	246	36	3	14	2016	28.891
9	2	246	36	3	15	2016	29.09
9	2	246	36	3	16	2016	29.165
9	2	246	36	3	17	2016	29.365
9	2	246	36	3	18	2016	29.365
9	2	246	36	3	19	2016	28.99
9	2	246	36	3	20	2016	28.916
9	2	246	36	3	21	2016	29.315
9	2	246	36	3	22	2016	29.665
9	2	246	36	3	23	2016	29.69
9	2	246	36	3	24	2016	29.74
9	2	246	36	3	25	2016	29.84
9	2	246	36	3	26	2016	29.865
9	2	246	36	3	27	2016	29.941
9	2	246	36	3	28	2016	29.941
9	2	246	36	3	29	2016	29.941
9	2	246	36	3	30	2016	29.916
9	2	246	36	3	31	2016	29.916
9	2	246	36	3	32	2016	29.74
9	2	246	36	3	33	2016	29.79
9	2	246	36	3	34	2016	29.74
9	2	246	36	3	35	2016	29.665
9	2	246	36	3	36	2016	29.64
9	2	246	36	3	37	2016	29.64
9	2	246	36	3	38	2016	29.615
9	2	246	36	3	39	2016	29.74
9	2	246	36	3	40	2016	29.615
9	2	246	36	3	41	2016	29.515
9	2	246	36	3	42	2016	29.815
9	2	246	36	3	43	2016	29.991
9	2	246	36	3	44	2016	29.74
9	2	246	36	3	45	2016	29.715
9	2	246	36	3	46	2016	29.715
9	2	246	36	3	47	2016	29.865
9	2	246	36	3	48	2016	29.991
9	3	247	36	3	1	2016	29.991
9	3	247	36	3	2	2016	30.016
9	3	247	36	3	3	2016	29.991
9	3	247	36	3	4	2016	30.016
9	3	247	36	3	5	2016	30.016
9	3	247	36	3	6	2016	30.041
9	3	247	36	3	7	2016	30.041
9	3	247	36	3	8	2016	30.016
9	3	247	36	3	9	2016	29.991
9	3	247	36	3	10	2016	30.066
9	3	247	36	3	11	2016	30.041
9	3	247	36	3	12	2016	30.041
9	3	247	36	3	13	2016	30.041
